hour,traffic_type,day,date_day,date_month,date_year
4:00,0,monday,18,1,2021
4:30,0,monday,18,1,2021
5:00,0,monday,18,1,2021
5:30,0,monday,18,1,2021
6:00,2,monday,18,1,2021
6:30,2,monday,18,1,2021
7:00,6,monday,18,1,2021
7:30,6,monday,18,1,2021
8:00,10,monday,18,1,2021
8:30,10,monday,18,1,2021
9:00,10,monday,18,1,2021
9:30,9,monday,18,1,2021
10:00,6,monday,18,1,2021
10:30,6,monday,18,1,2021
11:00,6,monday,18,1,2021
11:30,6,monday,18,1,2021
12:00,6,monday,18,1,2021
12:30,7,monday,18,1,2021
13:00,7,monday,18,1,2021
13:30,11,monday,18,1,2021
14:00,10,monday,18,1,2021
14:30,10,monday,18,1,2021
15:00,10,monday,18,1,2021
15:30,6,monday,18,1,2021
16:00,3,monday,18,1,2021
16:30,3,monday,18,1,2021
17:00,6,monday,18,1,2021
17:30,6,monday,18,1,2021
18:00,6,monday,18,1,2021
18:30,3,monday,18,1,2021
19:00,3,monday,18,1,2021
19:30,3,monday,18,1,2021
20:00,10,monday,18,1,2021
20:30,10,monday,18,1,2021
21:00,6,monday,18,1,2021
21:30,6,monday,18,1,2021
22:00,6,monday,18,1,2021
22:30,2,monday,18,1,2021
23:00,2,monday,18,1,2021
23:30,0,monday,18,1,2021
0:00,0,tuesday,19,1,2021
0:30,0,tuesday,19,1,2021
1:00,0,tuesday,19,1,2021
1:30,0,tuesday,19,1,2021
2:00,0,tuesday,19,1,2021
2:30,0,tuesday,19,1,2021
3:00,0,tuesday,19,1,2021
3:30,0,tuesday,19,1,2021
4:00,0,tuesday,19,1,2021
4:30,0,tuesday,19,1,2021
5:00,0,tuesday,19,1,2021
5:30,0,tuesday,19,1,2021
6:00,2,tuesday,19,1,2021
6:30,0,tuesday,19,1,2021
7:00,6,tuesday,19,1,2021
7:30,6,tuesday,19,1,2021
8:00,10,tuesday,19,1,2021
8:30,10,tuesday,19,1,2021
9:00,10,tuesday,19,1,2021
9:30,11,tuesday,19,1,2021
10:00,6,tuesday,19,1,2021
10:30,6,tuesday,19,1,2021
11:00,6,tuesday,19,1,2021
11:30,6,tuesday,19,1,2021
12:00,6,tuesday,19,1,2021
12:30,7,tuesday,19,1,2021
13:00,7,tuesday,19,1,2021
13:30,11,tuesday,19,1,2021
14:00,10,tuesday,19,1,2021
14:30,10,tuesday,19,1,2021
15:00,10,tuesday,19,1,2021
15:30,6,tuesday,19,1,2021
16:00,3,tuesday,19,1,2021
16:30,3,tuesday,19,1,2021
17:00,6,tuesday,19,1,2021
17:30,6,tuesday,19,1,2021
18:00,6,tuesday,19,1,2021
18:30,3,tuesday,19,1,2021
19:00,3,tuesday,19,1,2021
19:30,3,tuesday,19,1,2021
20:00,10,tuesday,19,1,2021
20:30,10,tuesday,19,1,2021
21:00,6,tuesday,19,1,2021
21:30,6,tuesday,19,1,2021
22:00,6,tuesday,19,1,2021
22:30,3,tuesday,19,1,2021
23:00,2,tuesday,19,1,2021
23:30,0,tuesday,19,1,2021
0:00,0,wednesday,20,1,2021
0:30,0,wednesday,20,1,2021
1:00,0,wednesday,20,1,2021
1:30,0,wednesday,20,1,2021
2:00,0,wednesday,20,1,2021
2:30,0,wednesday,20,1,2021
3:00,0,wednesday,20,1,2021
3:30,0,wednesday,20,1,2021
4:00,0,wednesday,20,1,2021
4:30,0,wednesday,20,1,2021
5:00,0,wednesday,20,1,2021
5:30,0,wednesday,20,1,2021
6:00,2,wednesday,20,1,2021
6:30,3,wednesday,20,1,2021
7:00,6,wednesday,20,1,2021
7:30,6,wednesday,20,1,2021
8:00,10,wednesday,20,1,2021
8:30,10,wednesday,20,1,2021
9:00,10,wednesday,20,1,2021
9:30,9,wednesday,20,1,2021
10:00,6,wednesday,20,1,2021
10:30,6,wednesday,20,1,2021
11:00,6,wednesday,20,1,2021
11:30,6,wednesday,20,1,2021
12:00,6,wednesday,20,1,2021
12:30,7,wednesday,20,1,2021
13:00,7,wednesday,20,1,2021
13:30,11,wednesday,20,1,2021
14:00,10,wednesday,20,1,2021
14:30,10,wednesday,20,1,2021
15:00,10,wednesday,20,1,2021
15:30,6,wednesday,20,1,2021
16:00,3,wednesday,20,1,2021
16:30,3,wednesday,20,1,2021
17:00,6,wednesday,20,1,2021
17:30,6,wednesday,20,1,2021
18:00,6,wednesday,20,1,2021
18:30,3,wednesday,20,1,2021
19:00,3,wednesday,20,1,2021
19:30,3,wednesday,20,1,2021
20:00,10,wednesday,20,1,2021
20:30,10,wednesday,20,1,2021
21:00,6,wednesday,20,1,2021
21:30,6,wednesday,20,1,2021
22:00,6,wednesday,20,1,2021
22:30,3,wednesday,20,1,2021
23:00,3,wednesday,20,1,2021
23:30,0,wednesday,20,1,2021
0:00,0,thursday,21,1,2021
0:30,0,thursday,21,1,2021
1:00,0,thursday,21,1,2021
1:30,0,thursday,21,1,2021
2:00,0,thursday,21,1,2021
2:30,0,thursday,21,1,2021
3:00,0,thursday,21,1,2021
3:30,0,thursday,21,1,2021
4:00,0,thursday,21,1,2021
4:30,0,thursday,21,1,2021
5:00,0,thursday,21,1,2021
5:30,0,thursday,21,1,2021
6:00,2,thursday,21,1,2021
6:30,6,thursday,21,1,2021
7:00,6,thursday,21,1,2021
7:30,6,thursday,21,1,2021
8:00,10,thursday,21,1,2021
8:30,10,thursday,21,1,2021
9:00,10,thursday,21,1,2021
9:30,9,thursday,21,1,2021
10:00,6,thursday,21,1,2021
10:30,6,thursday,21,1,2021
11:00,6,thursday,21,1,2021
11:30,6,thursday,21,1,2021
12:00,6,thursday,21,1,2021
12:30,7,thursday,21,1,2021
13:00,7,thursday,21,1,2021
13:30,11,thursday,21,1,2021
14:00,10,thursday,21,1,2021
14:30,10,thursday,21,1,2021
15:00,10,thursday,21,1,2021
15:30,6,thursday,21,1,2021
16:00,3,thursday,21,1,2021
16:30,3,thursday,21,1,2021
17:00,6,thursday,21,1,2021
17:30,6,thursday,21,1,2021
18:00,6,thursday,21,1,2021
18:30,3,thursday,21,1,2021
19:00,3,thursday,21,1,2021
19:30,3,thursday,21,1,2021
20:00,10,thursday,21,1,2021
20:30,10,thursday,21,1,2021
21:00,9,thursday,21,1,2021
21:30,10,thursday,21,1,2021
22:00,7,thursday,21,1,2021
22:30,6,thursday,21,1,2021
23:00,6,thursday,21,1,2021
23:30,2,thursday,21,1,2021
0:00,0,friday,22,1,2021
0:30,0,friday,22,1,2021
1:00,0,friday,22,1,2021
1:30,0,friday,22,1,2021
2:00,0,friday,22,1,2021
2:30,0,friday,22,1,2021
3:00,0,friday,22,1,2021
3:30,0,friday,22,1,2021
4:00,0,friday,22,1,2021
4:30,0,friday,22,1,2021
5:00,0,friday,22,1,2021
5:30,0,friday,22,1,2021
6:00,2,friday,22,1,2021
6:30,3,friday,22,1,2021
7:00,6,friday,22,1,2021
7:30,6,friday,22,1,2021
8:00,10,friday,22,1,2021
8:30,10,friday,22,1,2021
9:00,10,friday,22,1,2021
9:30,9,friday,22,1,2021
10:00,6,friday,22,1,2021
10:30,6,friday,22,1,2021
11:00,6,friday,22,1,2021
11:30,6,friday,22,1,2021
12:00,6,friday,22,1,2021
12:30,7,friday,22,1,2021
13:00,11,friday,22,1,2021
13:30,11,friday,22,1,2021
14:00,11,friday,22,1,2021
14:30,10,friday,22,1,2021
15:00,10,friday,22,1,2021
15:30,6,friday,22,1,2021
16:00,6,friday,22,1,2021
16:30,3,friday,22,1,2021
17:00,6,friday,22,1,2021
17:30,6,friday,22,1,2021
18:00,6,friday,22,1,2021
18:30,3,friday,22,1,2021
19:00,7,friday,22,1,2021
19:30,6,friday,22,1,2021
20:00,10,friday,22,1,2021
20:30,10,friday,22,1,2021
21:00,9,friday,22,1,2021
21:30,10,friday,22,1,2021
22:00,10,friday,22,1,2021
22:30,10,friday,22,1,2021
23:00,6,friday,22,1,2021
23:30,3,friday,22,1,2021
0:00,0,saturday,23,1,2021
0:30,0,saturday,23,1,2021
1:00,0,saturday,23,1,2021
1:30,0,saturday,23,1,2021
2:00,0,saturday,23,1,2021
2:30,0,saturday,23,1,2021
3:00,0,saturday,23,1,2021
3:30,0,saturday,23,1,2021
4:00,0,saturday,23,1,2021
4:30,0,saturday,23,1,2021
5:00,0,saturday,23,1,2021
5:30,0,saturday,23,1,2021
6:00,0,saturday,23,1,2021
6:30,0,saturday,23,1,2021
7:00,0,saturday,23,1,2021
7:30,2,saturday,23,1,2021
8:00,2,saturday,23,1,2021
8:30,2,saturday,23,1,2021
9:00,3,saturday,23,1,2021
9:30,3,saturday,23,1,2021
10:00,3,saturday,23,1,2021
10:30,3,saturday,23,1,2021
11:00,6,saturday,23,1,2021
11:30,6,saturday,23,1,2021
12:00,6,saturday,23,1,2021
12:30,3,saturday,23,1,2021
13:00,3,saturday,23,1,2021
13:30,7,saturday,23,1,2021
14:00,9,saturday,23,1,2021
14:30,7,saturday,23,1,2021
15:00,6,saturday,23,1,2021
15:30,3,saturday,23,1,2021
16:00,3,saturday,23,1,2021
16:30,3,saturday,23,1,2021
17:00,6,saturday,23,1,2021
17:30,6,saturday,23,1,2021
18:00,6,saturday,23,1,2021
18:30,6,saturday,23,1,2021
19:00,3,saturday,23,1,2021
19:30,3,saturday,23,1,2021
20:00,6,saturday,23,1,2021
20:30,7,saturday,23,1,2021
21:00,10,saturday,23,1,2021
21:30,10,saturday,23,1,2021
22:00,7,saturday,23,1,2021
22:30,6,saturday,23,1,2021
23:00,3,saturday,23,1,2021
23:30,2,saturday,23,1,2021
0:00,0,sunday,24,1,2021
0:30,0,sunday,24,1,2021
1:00,0,sunday,24,1,2021
1:30,0,sunday,24,1,2021
2:00,0,sunday,24,1,2021
2:30,0,sunday,24,1,2021
3:00,0,sunday,24,1,2021
3:30,0,sunday,24,1,2021
4:00,0,sunday,24,1,2021
4:30,0,sunday,24,1,2021
5:00,0,sunday,24,1,2021
5:30,0,sunday,24,1,2021
6:00,0,sunday,24,1,2021
6:30,0,sunday,24,1,2021
7:00,0,sunday,24,1,2021
7:30,0,sunday,24,1,2021
8:00,0,sunday,24,1,2021
8:30,2,sunday,24,1,2021
9:00,2,sunday,24,1,2021
9:30,3,sunday,24,1,2021
10:00,3,sunday,24,1,2021
10:30,3,sunday,24,1,2021
11:00,3,sunday,24,1,2021
11:30,3,sunday,24,1,2021
12:00,3,sunday,24,1,2021
12:30,3,sunday,24,1,2021
13:00,3,sunday,24,1,2021
13:30,6,sunday,24,1,2021
14:00,6,sunday,24,1,2021
14:30,6,sunday,24,1,2021
15:00,6,sunday,24,1,2021
15:30,3,sunday,24,1,2021
16:00,3,sunday,24,1,2021
16:30,3,sunday,24,1,2021
17:00,3,sunday,24,1,2021
17:30,3,sunday,24,1,2021
18:00,3,sunday,24,1,2021
18:30,3,sunday,24,1,2021
19:00,3,sunday,24,1,2021
19:30,3,sunday,24,1,2021
20:00,3,sunday,24,1,2021
20:30,3,sunday,24,1,2021
21:00,3,sunday,24,1,2021
21:30,3,sunday,24,1,2021
22:00,3,sunday,24,1,2021
22:30,2,sunday,24,1,2021
23:00,4,sunday,24,1,2021
23:30,0,sunday,24,1,2021
0:00,0,monday,25,1,2021
0:30,0,monday,25,1,2021
1:00,0,monday,25,1,2021
1:30,0,monday,25,1,2021
2:00,0,monday,25,1,2021
2:30,0,monday,25,1,2021
3:00,0,monday,25,1,2021
3:30,0,monday,25,1,2021
4:00,0,monday,25,1,2021
4:30,0,monday,25,1,2021
5:00,0,monday,25,1,2021
5:30,0,monday,25,1,2021
6:00,2,monday,25,1,2021
6:30,2,monday,25,1,2021
7:00,6,monday,25,1,2021
7:30,6,monday,25,1,2021
8:00,10,monday,25,1,2021
8:30,10,monday,25,1,2021
9:00,10,monday,25,1,2021
9:30,9,monday,25,1,2021
10:00,6,monday,25,1,2021
10:30,6,monday,25,1,2021
11:00,6,monday,25,1,2021
11:30,6,monday,25,1,2021
12:00,6,monday,25,1,2021
12:30,7,monday,25,1,2021
13:00,7,monday,25,1,2021
13:30,11,monday,25,1,2021
14:00,10,monday,25,1,2021
14:30,10,monday,25,1,2021
15:00,10,monday,25,1,2021
15:30,6,monday,25,1,2021
16:00,3,monday,25,1,2021
16:30,3,monday,25,1,2021
17:00,6,monday,25,1,2021
17:30,6,monday,25,1,2021
18:00,6,monday,25,1,2021
18:30,3,monday,25,1,2021
19:00,3,monday,25,1,2021
19:30,3,monday,25,1,2021
20:00,10,monday,25,1,2021
20:30,10,monday,25,1,2021
21:00,6,monday,25,1,2021
21:30,8,monday,25,1,2021
22:00,6,monday,25,1,2021
22:30,2,monday,25,1,2021
23:00,2,monday,25,1,2021
23:30,0,monday,25,1,2021
0:00,0,tuesday,26,1,2021
0:30,0,tuesday,26,1,2021
1:00,0,tuesday,26,1,2021
1:30,0,tuesday,26,1,2021
2:00,0,tuesday,26,1,2021
2:30,0,tuesday,26,1,2021
3:00,0,tuesday,26,1,2021
3:30,0,tuesday,26,1,2021
4:00,0,tuesday,26,1,2021
4:30,0,tuesday,26,1,2021
5:00,0,tuesday,26,1,2021
5:30,0,tuesday,26,1,2021
6:00,2,tuesday,26,1,2021
6:30,0,tuesday,26,1,2021
7:00,6,tuesday,26,1,2021
7:30,6,tuesday,26,1,2021
8:00,10,tuesday,26,1,2021
8:30,10,tuesday,26,1,2021
9:00,10,tuesday,26,1,2021
9:30,11,tuesday,26,1,2021
10:00,6,tuesday,26,1,2021
10:30,6,tuesday,26,1,2021
11:00,6,tuesday,26,1,2021
11:30,6,tuesday,26,1,2021
12:00,6,tuesday,26,1,2021
12:30,7,tuesday,26,1,2021
13:00,7,tuesday,26,1,2021
13:30,11,tuesday,26,1,2021
14:00,10,tuesday,26,1,2021
14:30,10,tuesday,26,1,2021
15:00,10,tuesday,26,1,2021
15:30,4,tuesday,26,1,2021
16:00,3,tuesday,26,1,2021
16:30,3,tuesday,26,1,2021
17:00,6,tuesday,26,1,2021
17:30,6,tuesday,26,1,2021
18:00,6,tuesday,26,1,2021
18:30,3,tuesday,26,1,2021
19:00,3,tuesday,26,1,2021
19:30,3,tuesday,26,1,2021
20:00,10,tuesday,26,1,2021
20:30,10,tuesday,26,1,2021
21:00,6,tuesday,26,1,2021
21:30,6,tuesday,26,1,2021
22:00,6,tuesday,26,1,2021
22:30,3,tuesday,26,1,2021
23:00,2,tuesday,26,1,2021
23:30,0,tuesday,26,1,2021
0:00,0,wednesday,27,1,2021
0:30,0,wednesday,27,1,2021
1:00,0,wednesday,27,1,2021
1:30,0,wednesday,27,1,2021
2:00,0,wednesday,27,1,2021
2:30,0,wednesday,27,1,2021
3:00,0,wednesday,27,1,2021
3:30,0,wednesday,27,1,2021
4:00,0,wednesday,27,1,2021
4:30,0,wednesday,27,1,2021
5:00,0,wednesday,27,1,2021
5:30,0,wednesday,27,1,2021
6:00,2,wednesday,27,1,2021
6:30,3,wednesday,27,1,2021
7:00,6,wednesday,27,1,2021
7:30,6,wednesday,27,1,2021
8:00,10,wednesday,27,1,2021
8:30,10,wednesday,27,1,2021
9:00,10,wednesday,27,1,2021
9:30,9,wednesday,27,1,2021
10:00,6,wednesday,27,1,2021
10:30,6,wednesday,27,1,2021
11:00,6,wednesday,27,1,2021
11:30,6,wednesday,27,1,2021
12:00,6,wednesday,27,1,2021
12:30,7,wednesday,27,1,2021
13:00,7,wednesday,27,1,2021
13:30,11,wednesday,27,1,2021
14:00,10,wednesday,27,1,2021
14:30,10,wednesday,27,1,2021
15:00,10,wednesday,27,1,2021
15:30,6,wednesday,27,1,2021
16:00,3,wednesday,27,1,2021
16:30,3,wednesday,27,1,2021
17:00,6,wednesday,27,1,2021
17:30,6,wednesday,27,1,2021
18:00,6,wednesday,27,1,2021
18:30,3,wednesday,27,1,2021
19:00,3,wednesday,27,1,2021
19:30,3,wednesday,27,1,2021
20:00,10,wednesday,27,1,2021
20:30,10,wednesday,27,1,2021
21:00,6,wednesday,27,1,2021
21:30,6,wednesday,27,1,2021
22:00,6,wednesday,27,1,2021
22:30,3,wednesday,27,1,2021
23:00,3,wednesday,27,1,2021
23:30,0,wednesday,27,1,2021
0:00,0,thursday,28,1,2021
0:30,0,thursday,28,1,2021
1:00,0,thursday,28,1,2021
1:30,0,thursday,28,1,2021
2:00,0,thursday,28,1,2021
2:30,0,thursday,28,1,2021
3:00,0,thursday,28,1,2021
3:30,0,thursday,28,1,2021
4:00,0,thursday,28,1,2021
4:30,0,thursday,28,1,2021
5:00,0,thursday,28,1,2021
5:30,0,thursday,28,1,2021
6:00,2,thursday,28,1,2021
6:30,6,thursday,28,1,2021
7:00,6,thursday,28,1,2021
7:30,6,thursday,28,1,2021
8:00,10,thursday,28,1,2021
8:30,10,thursday,28,1,2021
9:00,10,thursday,28,1,2021
9:30,9,thursday,28,1,2021
10:00,6,thursday,28,1,2021
10:30,4,thursday,28,1,2021
11:00,6,thursday,28,1,2021
11:30,6,thursday,28,1,2021
12:00,6,thursday,28,1,2021
12:30,7,thursday,28,1,2021
13:00,7,thursday,28,1,2021
13:30,11,thursday,28,1,2021
14:00,10,thursday,28,1,2021
14:30,10,thursday,28,1,2021
15:00,10,thursday,28,1,2021
15:30,6,thursday,28,1,2021
16:00,3,thursday,28,1,2021
16:30,3,thursday,28,1,2021
17:00,6,thursday,28,1,2021
17:30,6,thursday,28,1,2021
18:00,6,thursday,28,1,2021
18:30,3,thursday,28,1,2021
19:00,3,thursday,28,1,2021
19:30,3,thursday,28,1,2021
20:00,10,thursday,28,1,2021
20:30,10,thursday,28,1,2021
21:00,9,thursday,28,1,2021
21:30,10,thursday,28,1,2021
22:00,7,thursday,28,1,2021
22:30,6,thursday,28,1,2021
23:00,6,thursday,28,1,2021
23:30,2,thursday,28,1,2021
0:00,0,friday,29,1,2021
0:30,0,friday,29,1,2021
1:00,0,friday,29,1,2021
1:30,0,friday,29,1,2021
2:00,0,friday,29,1,2021
2:30,0,friday,29,1,2021
3:00,0,friday,29,1,2021
3:30,0,friday,29,1,2021
4:00,0,friday,29,1,2021
4:30,0,friday,29,1,2021
5:00,0,friday,29,1,2021
5:30,0,friday,29,1,2021
6:00,2,friday,29,1,2021
6:30,3,friday,29,1,2021
7:00,6,friday,29,1,2021
7:30,6,friday,29,1,2021
8:00,10,friday,29,1,2021
8:30,10,friday,29,1,2021
9:00,10,friday,29,1,2021
9:30,9,friday,29,1,2021
10:00,6,friday,29,1,2021
10:30,6,friday,29,1,2021
11:00,6,friday,29,1,2021
11:30,6,friday,29,1,2021
12:00,6,friday,29,1,2021
12:30,7,friday,29,1,2021
13:00,11,friday,29,1,2021
13:30,11,friday,29,1,2021
14:00,11,friday,29,1,2021
14:30,10,friday,29,1,2021
15:00,10,friday,29,1,2021
15:30,6,friday,29,1,2021
16:00,6,friday,29,1,2021
16:30,3,friday,29,1,2021
17:00,6,friday,29,1,2021
17:30,6,friday,29,1,2021
18:00,6,friday,29,1,2021
18:30,3,friday,29,1,2021
19:00,7,friday,29,1,2021
19:30,6,friday,29,1,2021
20:00,10,friday,29,1,2021
20:30,10,friday,29,1,2021
21:00,9,friday,29,1,2021
21:30,10,friday,29,1,2021
22:00,10,friday,29,1,2021
22:30,10,friday,29,1,2021
23:00,6,friday,29,1,2021
23:30,3,friday,29,1,2021
0:00,0,saturday,30,1,2021
0:30,0,saturday,30,1,2021
1:00,0,saturday,30,1,2021
1:30,0,saturday,30,1,2021
2:00,0,saturday,30,1,2021
2:30,0,saturday,30,1,2021
3:00,0,saturday,30,1,2021
3:30,0,saturday,30,1,2021
4:00,0,saturday,30,1,2021
4:30,0,saturday,30,1,2021
5:00,0,saturday,30,1,2021
5:30,0,saturday,30,1,2021
6:00,0,saturday,30,1,2021
6:30,0,saturday,30,1,2021
7:00,0,saturday,30,1,2021
7:30,2,saturday,30,1,2021
8:00,2,saturday,30,1,2021
8:30,2,saturday,30,1,2021
9:00,3,saturday,30,1,2021
9:30,3,saturday,30,1,2021
10:00,3,saturday,30,1,2021
10:30,3,saturday,30,1,2021
11:00,6,saturday,30,1,2021
11:30,6,saturday,30,1,2021
12:00,6,saturday,30,1,2021
12:30,3,saturday,30,1,2021
13:00,3,saturday,30,1,2021
13:30,7,saturday,30,1,2021
14:00,9,saturday,30,1,2021
14:30,7,saturday,30,1,2021
15:00,6,saturday,30,1,2021
15:30,3,saturday,30,1,2021
16:00,3,saturday,30,1,2021
16:30,3,saturday,30,1,2021
17:00,6,saturday,30,1,2021
17:30,6,saturday,30,1,2021
18:00,6,saturday,30,1,2021
18:30,6,saturday,30,1,2021
19:00,3,saturday,30,1,2021
19:30,3,saturday,30,1,2021
20:00,6,saturday,30,1,2021
20:30,7,saturday,30,1,2021
21:00,10,saturday,30,1,2021
21:30,10,saturday,30,1,2021
22:00,7,saturday,30,1,2021
22:30,6,saturday,30,1,2021
23:00,3,saturday,30,1,2021
23:30,2,saturday,30,1,2021
0:00,0,sunday,31,1,2021
0:30,0,sunday,31,1,2021
1:00,0,sunday,31,1,2021
1:30,0,sunday,31,1,2021
2:00,0,sunday,31,1,2021
2:30,0,sunday,31,1,2021
3:00,0,sunday,31,1,2021
3:30,0,sunday,31,1,2021
4:00,0,sunday,31,1,2021
4:30,0,sunday,31,1,2021
5:00,0,sunday,31,1,2021
5:30,0,sunday,31,1,2021
6:00,0,sunday,31,1,2021
6:30,0,sunday,31,1,2021
7:00,0,sunday,31,1,2021
7:30,0,sunday,31,1,2021
8:00,0,sunday,31,1,2021
8:30,2,sunday,31,1,2021
9:00,2,sunday,31,1,2021
9:30,3,sunday,31,1,2021
10:00,3,sunday,31,1,2021
10:30,3,sunday,31,1,2021
11:00,3,sunday,31,1,2021
11:30,3,sunday,31,1,2021
12:00,3,sunday,31,1,2021
12:30,3,sunday,31,1,2021
13:00,3,sunday,31,1,2021
13:30,6,sunday,31,1,2021
14:00,6,sunday,31,1,2021
14:30,6,sunday,31,1,2021
15:00,6,sunday,31,1,2021
15:30,3,sunday,31,1,2021
16:00,3,sunday,31,1,2021
16:30,3,sunday,31,1,2021
17:00,3,sunday,31,1,2021
17:30,3,sunday,31,1,2021
18:00,3,sunday,31,1,2021
18:30,3,sunday,31,1,2021
19:00,3,sunday,31,1,2021
19:30,3,sunday,31,1,2021
20:00,3,sunday,31,1,2021
20:30,3,sunday,31,1,2021
21:00,3,sunday,31,1,2021
21:30,3,sunday,31,1,2021
22:00,3,sunday,31,1,2021
22:30,2,sunday,31,1,2021
23:00,4,sunday,31,1,2021
23:30,0,sunday,31,1,2021
0:00,0,monday,1,2,2021
0:30,0,monday,1,2,2021
1:00,0,monday,1,2,2021
1:30,0,monday,1,2,2021
2:00,0,monday,1,2,2021
2:30,0,monday,1,2,2021
3:00,0,monday,1,2,2021
3:30,0,monday,1,2,2021
4:00,0,monday,1,2,2021
4:30,0,monday,1,2,2021
5:00,0,monday,1,2,2021
5:30,0,monday,1,2,2021
6:00,2,monday,1,2,2021
6:30,2,monday,1,2,2021
7:00,6,monday,1,2,2021
7:30,6,monday,1,2,2021
8:00,10,monday,1,2,2021
8:30,10,monday,1,2,2021
9:00,10,monday,1,2,2021
9:30,9,monday,1,2,2021
10:00,6,monday,1,2,2021
10:30,6,monday,1,2,2021
11:00,6,monday,1,2,2021
11:30,6,monday,1,2,2021
12:00,6,monday,1,2,2021
12:30,7,monday,1,2,2021
13:00,7,monday,1,2,2021
13:30,11,monday,1,2,2021
14:00,10,monday,1,2,2021
14:30,10,monday,1,2,2021
15:00,10,monday,1,2,2021
15:30,6,monday,1,2,2021
16:00,3,monday,1,2,2021
16:30,3,monday,1,2,2021
17:00,6,monday,1,2,2021
17:30,6,monday,1,2,2021
18:00,6,monday,1,2,2021
18:30,3,monday,1,2,2021
19:00,3,monday,1,2,2021
19:30,3,monday,1,2,2021
20:00,10,monday,1,2,2021
20:30,10,monday,1,2,2021
21:00,6,monday,1,2,2021
21:30,8,monday,1,2,2021
22:00,6,monday,1,2,2021
22:30,2,monday,1,2,2021
23:00,2,monday,1,2,2021
23:30,0,monday,1,2,2021
0:00,0,tuesday,2,2,2021
0:30,0,tuesday,2,2,2021
1:00,0,tuesday,2,2,2021
1:30,0,tuesday,2,2,2021
2:00,0,tuesday,2,2,2021
2:30,0,tuesday,2,2,2021
3:00,0,tuesday,2,2,2021
3:30,0,tuesday,2,2,2021
4:00,0,tuesday,2,2,2021
4:30,0,tuesday,2,2,2021
5:00,0,tuesday,2,2,2021
5:30,0,tuesday,2,2,2021
6:00,2,tuesday,2,2,2021
6:30,0,tuesday,2,2,2021
7:00,6,tuesday,2,2,2021
7:30,6,tuesday,2,2,2021
8:00,11,tuesday,2,2,2021
8:30,10,tuesday,2,2,2021
9:00,10,tuesday,2,2,2021
9:30,11,tuesday,2,2,2021
10:00,6,tuesday,2,2,2021
10:30,6,tuesday,2,2,2021
11:00,6,tuesday,2,2,2021
11:30,6,tuesday,2,2,2021
12:00,6,tuesday,2,2,2021
12:30,7,tuesday,2,2,2021
13:00,7,tuesday,2,2,2021
13:30,11,tuesday,2,2,2021
14:00,10,tuesday,2,2,2021
14:30,10,tuesday,2,2,2021
15:00,10,tuesday,2,2,2021
15:30,4,tuesday,2,2,2021
16:00,3,tuesday,2,2,2021
16:30,3,tuesday,2,2,2021
17:00,6,tuesday,2,2,2021
17:30,6,tuesday,2,2,2021
18:00,6,tuesday,2,2,2021
18:30,3,tuesday,2,2,2021
19:00,3,tuesday,2,2,2021
19:30,3,tuesday,2,2,2021
20:00,10,tuesday,2,2,2021
20:30,10,tuesday,2,2,2021
21:00,6,tuesday,2,2,2021
21:30,6,tuesday,2,2,2021
22:00,6,tuesday,2,2,2021
22:30,3,tuesday,2,2,2021
23:00,2,tuesday,2,2,2021
23:30,0,tuesday,2,2,2021
0:00,0,wednesday,3,2,2021
0:30,0,wednesday,3,2,2021
1:00,0,wednesday,3,2,2021
1:30,0,wednesday,3,2,2021
2:00,0,wednesday,3,2,2021
2:30,0,wednesday,3,2,2021
3:00,0,wednesday,3,2,2021
3:30,0,wednesday,3,2,2021
4:00,0,wednesday,3,2,2021
4:30,0,wednesday,3,2,2021
5:00,0,wednesday,3,2,2021
5:30,0,wednesday,3,2,2021
6:00,2,wednesday,3,2,2021
6:30,3,wednesday,3,2,2021
7:00,6,wednesday,3,2,2021
7:30,6,wednesday,3,2,2021
8:00,10,wednesday,3,2,2021
8:30,10,wednesday,3,2,2021
9:00,10,wednesday,3,2,2021
9:30,9,wednesday,3,2,2021
10:00,6,wednesday,3,2,2021
10:30,6,wednesday,3,2,2021
11:00,6,wednesday,3,2,2021
11:30,6,wednesday,3,2,2021
12:00,6,wednesday,3,2,2021
12:30,7,wednesday,3,2,2021
13:00,7,wednesday,3,2,2021
13:30,11,wednesday,3,2,2021
14:00,10,wednesday,3,2,2021
14:30,10,wednesday,3,2,2021
15:00,10,wednesday,3,2,2021
15:30,6,wednesday,3,2,2021
16:00,3,wednesday,3,2,2021
16:30,3,wednesday,3,2,2021
17:00,6,wednesday,3,2,2021
17:30,6,wednesday,3,2,2021
18:00,6,wednesday,3,2,2021
18:30,3,wednesday,3,2,2021
19:00,3,wednesday,3,2,2021
19:30,3,wednesday,3,2,2021
20:00,10,wednesday,3,2,2021
20:30,10,wednesday,3,2,2021
21:00,6,wednesday,3,2,2021
21:30,6,wednesday,3,2,2021
22:00,6,wednesday,3,2,2021
22:30,3,wednesday,3,2,2021
23:00,3,wednesday,3,2,2021
23:30,0,wednesday,3,2,2021
0:00,0,thursday,4,2,2021
0:30,0,thursday,4,2,2021
1:00,0,thursday,4,2,2021
1:30,0,thursday,4,2,2021
2:00,0,thursday,4,2,2021
2:30,0,thursday,4,2,2021
3:00,0,thursday,4,2,2021
3:30,0,thursday,4,2,2021
4:00,0,thursday,4,2,2021
4:30,0,thursday,4,2,2021
