hour,traffic_type,day,date_day,date_month,date_year
3:00,0,monday,4,2,2019
4:00,0,monday,4,2,2019
5:00,1,monday,4,2,2019
6:00,1,monday,4,2,2019
7:00,2,monday,4,2,2019
8:00,4,monday,4,2,2019
9:00,3,monday,4,2,2019
10:00,3,monday,4,2,2019
11:00,3,monday,4,2,2019
12:00,3,monday,4,2,2019
13:00,3,monday,4,2,2019
14:00,4,monday,4,2,2019
15:00,4,monday,4,2,2019
16:00,3,monday,4,2,2019
17:00,3,monday,4,2,2019
18:00,3,monday,4,2,2019
19:00,4,monday,4,2,2019
20:00,4,monday,4,2,2019
21:00,2,monday,4,2,2019
22:00,2,monday,4,2,2019
23:00,1,monday,4,2,2019
0:00,1,tuesday,5,2,2019
1:00,0,tuesday,5,2,2019
2:00,0,tuesday,5,2,2019
3:00,0,tuesday,5,2,2019
4:00,0,tuesday,5,2,2019
5:00,1,tuesday,5,2,2019
6:00,1,tuesday,5,2,2019
7:00,2,tuesday,5,2,2019
8:00,4,tuesday,5,2,2019
9:00,3,tuesday,5,2,2019
10:00,3,tuesday,5,2,2019
11:00,3,tuesday,5,2,2019
12:00,3,tuesday,5,2,2019
13:00,3,tuesday,5,2,2019
14:00,4,tuesday,5,2,2019
15:00,4,tuesday,5,2,2019
16:00,3,tuesday,5,2,2019
17:00,3,tuesday,5,2,2019
18:00,3,tuesday,5,2,2019
19:00,4,tuesday,5,2,2019
20:00,4,tuesday,5,2,2019
21:00,2,tuesday,5,2,2019
22:00,2,tuesday,5,2,2019
23:00,1,tuesday,5,2,2019
0:00,1,wednesday,6,2,2019
1:00,0,wednesday,6,2,2019
2:00,0,wednesday,6,2,2019
3:00,0,wednesday,6,2,2019
4:00,0,wednesday,6,2,2019
5:00,1,wednesday,6,2,2019
6:00,1,wednesday,6,2,2019
7:00,2,wednesday,6,2,2019
8:00,4,wednesday,6,2,2019
9:00,3,wednesday,6,2,2019
10:00,3,wednesday,6,2,2019
11:00,3,wednesday,6,2,2019
12:00,3,wednesday,6,2,2019
13:00,3,wednesday,6,2,2019
14:00,4,wednesday,6,2,2019
15:00,4,wednesday,6,2,2019
16:00,3,wednesday,6,2,2019
17:00,3,wednesday,6,2,2019
18:00,3,wednesday,6,2,2019
19:00,4,wednesday,6,2,2019
20:00,4,wednesday,6,2,2019
21:00,2,wednesday,6,2,2019
22:00,2,wednesday,6,2,2019
23:00,1,wednesday,6,2,2019
0:00,1,thursday,7,2,2019
1:00,0,thursday,7,2,2019
2:00,0,thursday,7,2,2019
3:00,0,thursday,7,2,2019
4:00,0,thursday,7,2,2019
5:00,1,thursday,7,2,2019
6:00,1,thursday,7,2,2019
7:00,2,thursday,7,2,2019
8:00,4,thursday,7,2,2019
9:00,3,thursday,7,2,2019
10:00,3,thursday,7,2,2019
11:00,3,thursday,7,2,2019
12:00,3,thursday,7,2,2019
13:00,3,thursday,7,2,2019
14:00,4,thursday,7,2,2019
15:00,4,thursday,7,2,2019
16:00,3,thursday,7,2,2019
17:00,3,thursday,7,2,2019
18:00,3,thursday,7,2,2019
19:00,4,thursday,7,2,2019
20:00,4,thursday,7,2,2019
21:00,2,thursday,7,2,2019
22:00,2,thursday,7,2,2019
23:00,1,thursday,7,2,2019
0:00,1,friday,8,2,2019
1:00,0,friday,8,2,2019
2:00,0,friday,8,2,2019
3:00,0,friday,8,2,2019
4:00,0,friday,8,2,2019
5:00,1,friday,8,2,2019
6:00,1,friday,8,2,2019
7:00,2,friday,8,2,2019
8:00,4,friday,8,2,2019
9:00,3,friday,8,2,2019
10:00,3,friday,8,2,2019
11:00,3,friday,8,2,2019
12:00,3,friday,8,2,2019
13:00,3,friday,8,2,2019
14:00,4,friday,8,2,2019
15:00,4,friday,8,2,2019
16:00,3,friday,8,2,2019
17:00,3,friday,8,2,2019
18:00,3,friday,8,2,2019
19:00,4,friday,8,2,2019
20:00,4,friday,8,2,2019
21:00,2,friday,8,2,2019
22:00,2,friday,8,2,2019
23:00,1,friday,8,2,2019
0:00,1,saturday,9,2,2019
1:00,1,saturday,9,2,2019
2:00,0,saturday,9,2,2019
3:00,0,saturday,9,2,2019
4:00,0,saturday,9,2,2019
5:00,0,saturday,9,2,2019
6:00,0,saturday,9,2,2019
7:00,0,saturday,9,2,2019
8:00,1,saturday,9,2,2019
9:00,1,saturday,9,2,2019
10:00,1,saturday,9,2,2019
11:00,1,saturday,9,2,2019
12:00,2,saturday,9,2,2019
13:00,2,saturday,9,2,2019
14:00,2,saturday,9,2,2019
15:00,2,saturday,9,2,2019
16:00,1,saturday,9,2,2019
17:00,2,saturday,9,2,2019
18:00,2,saturday,9,2,2019
19:00,2,saturday,9,2,2019
20:00,2,saturday,9,2,2019
21:00,2,saturday,9,2,2019
22:00,1,saturday,9,2,2019
23:00,1,saturday,9,2,2019
0:00,1,sunday,10,2,2019
1:00,1,sunday,10,2,2019
2:00,0,sunday,10,2,2019
3:00,0,sunday,10,2,2019
4:00,0,sunday,10,2,2019
5:00,0,sunday,10,2,2019
6:00,0,sunday,10,2,2019
7:00,0,sunday,10,2,2019
8:00,1,sunday,10,2,2019
9:00,1,sunday,10,2,2019
10:00,1,sunday,10,2,2019
11:00,1,sunday,10,2,2019
12:00,2,sunday,10,2,2019
13:00,2,sunday,10,2,2019
14:00,2,sunday,10,2,2019
15:00,2,sunday,10,2,2019
16:00,1,sunday,10,2,2019
17:00,2,sunday,10,2,2019
18:00,2,sunday,10,2,2019
19:00,2,sunday,10,2,2019
20:00,2,sunday,10,2,2019
21:00,2,sunday,10,2,2019
22:00,1,sunday,10,2,2019
23:00,1,sunday,10,2,2019
0:00,1,monday,11,2,2019
1:00,0,monday,11,2,2019
2:00,0,monday,11,2,2019
3:00,0,monday,11,2,2019
4:00,0,monday,11,2,2019
5:00,1,monday,11,2,2019
6:00,1,monday,11,2,2019
7:00,2,monday,11,2,2019
8:00,4,monday,11,2,2019
9:00,3,monday,11,2,2019
10:00,3,monday,11,2,2019
11:00,3,monday,11,2,2019
12:00,3,monday,11,2,2019
13:00,3,monday,11,2,2019
14:00,4,monday,11,2,2019
15:00,4,monday,11,2,2019
16:00,3,monday,11,2,2019
17:00,3,monday,11,2,2019
18:00,3,monday,11,2,2019
19:00,4,monday,11,2,2019
20:00,4,monday,11,2,2019
21:00,2,monday,11,2,2019
22:00,2,monday,11,2,2019
23:00,1,monday,11,2,2019
0:00,1,tuesday,12,2,2019
1:00,0,tuesday,12,2,2019
2:00,0,tuesday,12,2,2019
3:00,0,tuesday,12,2,2019
4:00,0,tuesday,12,2,2019
5:00,1,tuesday,12,2,2019
6:00,1,tuesday,12,2,2019
7:00,2,tuesday,12,2,2019
8:00,4,tuesday,12,2,2019
9:00,3,tuesday,12,2,2019
10:00,3,tuesday,12,2,2019
11:00,3,tuesday,12,2,2019
12:00,3,tuesday,12,2,2019
13:00,3,tuesday,12,2,2019
14:00,4,tuesday,12,2,2019
15:00,4,tuesday,12,2,2019
16:00,3,tuesday,12,2,2019
17:00,3,tuesday,12,2,2019
18:00,3,tuesday,12,2,2019
19:00,4,tuesday,12,2,2019
20:00,4,tuesday,12,2,2019
21:00,2,tuesday,12,2,2019
22:00,2,tuesday,12,2,2019
23:00,1,tuesday,12,2,2019
0:00,1,wednesday,13,2,2019
1:00,0,wednesday,13,2,2019
2:00,0,wednesday,13,2,2019
3:00,0,wednesday,13,2,2019
4:00,0,wednesday,13,2,2019
5:00,1,wednesday,13,2,2019
6:00,1,wednesday,13,2,2019
7:00,2,wednesday,13,2,2019
8:00,4,wednesday,13,2,2019
9:00,3,wednesday,13,2,2019
10:00,3,wednesday,13,2,2019
11:00,3,wednesday,13,2,2019
12:00,3,wednesday,13,2,2019
13:00,3,wednesday,13,2,2019
14:00,4,wednesday,13,2,2019
15:00,4,wednesday,13,2,2019
16:00,3,wednesday,13,2,2019
17:00,3,wednesday,13,2,2019
18:00,3,wednesday,13,2,2019
19:00,4,wednesday,13,2,2019
20:00,4,wednesday,13,2,2019
21:00,2,wednesday,13,2,2019
22:00,2,wednesday,13,2,2019
23:00,1,wednesday,13,2,2019
0:00,1,thursday,14,2,2019
1:00,0,thursday,14,2,2019
2:00,0,thursday,14,2,2019
3:00,0,thursday,14,2,2019
4:00,0,thursday,14,2,2019
5:00,1,thursday,14,2,2019
6:00,1,thursday,14,2,2019
7:00,2,thursday,14,2,2019
8:00,4,thursday,14,2,2019
9:00,3,thursday,14,2,2019
10:00,3,thursday,14,2,2019
11:00,3,thursday,14,2,2019
12:00,3,thursday,14,2,2019
13:00,3,thursday,14,2,2019
14:00,4,thursday,14,2,2019
15:00,4,thursday,14,2,2019
16:00,3,thursday,14,2,2019
17:00,3,thursday,14,2,2019
18:00,3,thursday,14,2,2019
19:00,4,thursday,14,2,2019
20:00,4,thursday,14,2,2019
21:00,2,thursday,14,2,2019
22:00,2,thursday,14,2,2019
23:00,1,thursday,14,2,2019
0:00,1,friday,15,2,2019
1:00,0,friday,15,2,2019
2:00,0,friday,15,2,2019
3:00,0,friday,15,2,2019
4:00,0,friday,15,2,2019
5:00,1,friday,15,2,2019
6:00,1,friday,15,2,2019
7:00,2,friday,15,2,2019
8:00,4,friday,15,2,2019
9:00,3,friday,15,2,2019
10:00,3,friday,15,2,2019
11:00,3,friday,15,2,2019
12:00,3,friday,15,2,2019
13:00,3,friday,15,2,2019
14:00,4,friday,15,2,2019
15:00,4,friday,15,2,2019
16:00,3,friday,15,2,2019
17:00,3,friday,15,2,2019
18:00,3,friday,15,2,2019
19:00,4,friday,15,2,2019
20:00,4,friday,15,2,2019
21:00,2,friday,15,2,2019
22:00,2,friday,15,2,2019
23:00,1,friday,15,2,2019
0:00,1,saturday,16,2,2019
1:00,1,saturday,16,2,2019
2:00,0,saturday,16,2,2019
3:00,0,saturday,16,2,2019
4:00,0,saturday,16,2,2019
5:00,0,saturday,16,2,2019
6:00,0,saturday,16,2,2019
7:00,0,saturday,16,2,2019
8:00,1,saturday,16,2,2019
9:00,1,saturday,16,2,2019
10:00,1,saturday,16,2,2019
11:00,1,saturday,16,2,2019
12:00,2,saturday,16,2,2019
13:00,2,saturday,16,2,2019
14:00,2,saturday,16,2,2019
15:00,2,saturday,16,2,2019
16:00,1,saturday,16,2,2019
17:00,2,saturday,16,2,2019
18:00,2,saturday,16,2,2019
19:00,2,saturday,16,2,2019
20:00,2,saturday,16,2,2019
21:00,2,saturday,16,2,2019
22:00,1,saturday,16,2,2019
23:00,1,saturday,16,2,2019
0:00,1,sunday,17,2,2019
1:00,1,sunday,17,2,2019
2:00,0,sunday,17,2,2019
3:00,0,sunday,17,2,2019
4:00,0,sunday,17,2,2019
5:00,0,sunday,17,2,2019
6:00,0,sunday,17,2,2019
7:00,0,sunday,17,2,2019
8:00,1,sunday,17,2,2019
9:00,1,sunday,17,2,2019
10:00,1,sunday,17,2,2019
11:00,1,sunday,17,2,2019
12:00,2,sunday,17,2,2019
13:00,2,sunday,17,2,2019
14:00,2,sunday,17,2,2019
15:00,2,sunday,17,2,2019
16:00,1,sunday,17,2,2019
17:00,2,sunday,17,2,2019
18:00,2,sunday,17,2,2019
19:00,2,sunday,17,2,2019
20:00,2,sunday,17,2,2019
21:00,2,sunday,17,2,2019
22:00,1,sunday,17,2,2019
23:00,1,sunday,17,2,2019
0:00,1,monday,18,2,2019
1:00,0,monday,18,2,2019
2:00,0,monday,18,2,2019
3:00,0,monday,18,2,2019
4:00,0,monday,18,2,2019
5:00,1,monday,18,2,2019
6:00,1,monday,18,2,2019
7:00,2,monday,18,2,2019
8:00,4,monday,18,2,2019
9:00,3,monday,18,2,2019
10:00,3,monday,18,2,2019
11:00,3,monday,18,2,2019
12:00,3,monday,18,2,2019
13:00,3,monday,18,2,2019
14:00,4,monday,18,2,2019
15:00,4,monday,18,2,2019
16:00,3,monday,18,2,2019
17:00,3,monday,18,2,2019
18:00,3,monday,18,2,2019
19:00,4,monday,18,2,2019
20:00,4,monday,18,2,2019
21:00,2,monday,18,2,2019
22:00,2,monday,18,2,2019
23:00,1,monday,18,2,2019
0:00,1,tuesday,19,2,2019
1:00,0,tuesday,19,2,2019
2:00,0,tuesday,19,2,2019
3:00,0,tuesday,19,2,2019
4:00,0,tuesday,19,2,2019
5:00,1,tuesday,19,2,2019
6:00,1,tuesday,19,2,2019
7:00,2,tuesday,19,2,2019
8:00,4,tuesday,19,2,2019
9:00,3,tuesday,19,2,2019
10:00,3,tuesday,19,2,2019
11:00,3,tuesday,19,2,2019
12:00,3,tuesday,19,2,2019
13:00,3,tuesday,19,2,2019
14:00,4,tuesday,19,2,2019
15:00,4,tuesday,19,2,2019
16:00,3,tuesday,19,2,2019
17:00,3,tuesday,19,2,2019
18:00,3,tuesday,19,2,2019
19:00,4,tuesday,19,2,2019
20:00,4,tuesday,19,2,2019
21:00,2,tuesday,19,2,2019
22:00,2,tuesday,19,2,2019
23:00,1,tuesday,19,2,2019
0:00,1,wednesday,20,2,2019
1:00,0,wednesday,20,2,2019
2:00,0,wednesday,20,2,2019
3:00,0,wednesday,20,2,2019
4:00,0,wednesday,20,2,2019
5:00,1,wednesday,20,2,2019
6:00,1,wednesday,20,2,2019
7:00,2,wednesday,20,2,2019
8:00,4,wednesday,20,2,2019
9:00,3,wednesday,20,2,2019
10:00,3,wednesday,20,2,2019
11:00,3,wednesday,20,2,2019
12:00,3,wednesday,20,2,2019
13:00,3,wednesday,20,2,2019
14:00,4,wednesday,20,2,2019
15:00,4,wednesday,20,2,2019
16:00,3,wednesday,20,2,2019
17:00,3,wednesday,20,2,2019
18:00,3,wednesday,20,2,2019
19:00,4,wednesday,20,2,2019
20:00,4,wednesday,20,2,2019
21:00,2,wednesday,20,2,2019
22:00,2,wednesday,20,2,2019
23:00,1,wednesday,20,2,2019
0:00,1,thursday,21,2,2019
1:00,0,thursday,21,2,2019
2:00,0,thursday,21,2,2019
3:00,0,thursday,21,2,2019
4:00,0,thursday,21,2,2019
5:00,1,thursday,21,2,2019
6:00,1,thursday,21,2,2019
7:00,2,thursday,21,2,2019
8:00,4,thursday,21,2,2019
9:00,3,thursday,21,2,2019
10:00,3,thursday,21,2,2019
11:00,3,thursday,21,2,2019
12:00,3,thursday,21,2,2019
13:00,3,thursday,21,2,2019
14:00,4,thursday,21,2,2019
15:00,4,thursday,21,2,2019
16:00,3,thursday,21,2,2019
17:00,3,thursday,21,2,2019
18:00,3,thursday,21,2,2019
19:00,4,thursday,21,2,2019
20:00,4,thursday,21,2,2019
21:00,2,thursday,21,2,2019
22:00,2,thursday,21,2,2019
23:00,1,thursday,21,2,2019
0:00,1,friday,22,2,2019
1:00,0,friday,22,2,2019
2:00,0,friday,22,2,2019
3:00,0,friday,22,2,2019
4:00,0,friday,22,2,2019
5:00,1,friday,22,2,2019
6:00,1,friday,22,2,2019
7:00,2,friday,22,2,2019
8:00,4,friday,22,2,2019
9:00,3,friday,22,2,2019
10:00,3,friday,22,2,2019
11:00,3,friday,22,2,2019
12:00,3,friday,22,2,2019
13:00,3,friday,22,2,2019
14:00,4,friday,22,2,2019
15:00,4,friday,22,2,2019
16:00,3,friday,22,2,2019
17:00,3,friday,22,2,2019
18:00,3,friday,22,2,2019
19:00,4,friday,22,2,2019
20:00,4,friday,22,2,2019
21:00,2,friday,22,2,2019
22:00,2,friday,22,2,2019
23:00,1,friday,22,2,2019
0:00,1,saturday,23,2,2019
1:00,1,saturday,23,2,2019
2:00,0,saturday,23,2,2019
3:00,0,saturday,23,2,2019
4:00,0,saturday,23,2,2019
5:00,0,saturday,23,2,2019
6:00,0,saturday,23,2,2019
7:00,0,saturday,23,2,2019
8:00,1,saturday,23,2,2019
9:00,1,saturday,23,2,2019
10:00,1,saturday,23,2,2019
11:00,1,saturday,23,2,2019
12:00,2,saturday,23,2,2019
13:00,2,saturday,23,2,2019
14:00,2,saturday,23,2,2019
15:00,2,saturday,23,2,2019
16:00,1,saturday,23,2,2019
17:00,2,saturday,23,2,2019
18:00,2,saturday,23,2,2019
19:00,2,saturday,23,2,2019
20:00,2,saturday,23,2,2019
21:00,2,saturday,23,2,2019
22:00,1,saturday,23,2,2019
23:00,1,saturday,23,2,2019
0:00,1,sunday,24,2,2019
1:00,1,sunday,24,2,2019
2:00,0,sunday,24,2,2019
3:00,0,sunday,24,2,2019
4:00,0,sunday,24,2,2019
5:00,0,sunday,24,2,2019
6:00,0,sunday,24,2,2019
7:00,0,sunday,24,2,2019
8:00,1,sunday,24,2,2019
9:00,1,sunday,24,2,2019
10:00,1,sunday,24,2,2019
11:00,1,sunday,24,2,2019
12:00,2,sunday,24,2,2019
13:00,2,sunday,24,2,2019
14:00,2,sunday,24,2,2019
15:00,2,sunday,24,2,2019
16:00,1,sunday,24,2,2019
17:00,2,sunday,24,2,2019
18:00,2,sunday,24,2,2019
19:00,2,sunday,24,2,2019
20:00,2,sunday,24,2,2019
21:00,2,sunday,24,2,2019
22:00,1,sunday,24,2,2019
23:00,1,sunday,24,2,2019
0:00,1,monday,25,2,2019
1:00,0,monday,25,2,2019
2:00,0,monday,25,2,2019
3:00,0,monday,25,2,2019
4:00,0,monday,25,2,2019
5:00,1,monday,25,2,2019
6:00,1,monday,25,2,2019
7:00,2,monday,25,2,2019
8:00,4,monday,25,2,2019
9:00,3,monday,25,2,2019
10:00,3,monday,25,2,2019
11:00,3,monday,25,2,2019
12:00,3,monday,25,2,2019
13:00,3,monday,25,2,2019
14:00,4,monday,25,2,2019
15:00,4,monday,25,2,2019
16:00,3,monday,25,2,2019
17:00,3,monday,25,2,2019
18:00,3,monday,25,2,2019
19:00,4,monday,25,2,2019
20:00,4,monday,25,2,2019
21:00,2,monday,25,2,2019
22:00,2,monday,25,2,2019
23:00,1,monday,25,2,2019
0:00,1,tuesday,26,2,2019
1:00,0,tuesday,26,2,2019
2:00,0,tuesday,26,2,2019
3:00,0,tuesday,26,2,2019
4:00,0,tuesday,26,2,2019
5:00,1,tuesday,26,2,2019
6:00,1,tuesday,26,2,2019
7:00,2,tuesday,26,2,2019
8:00,4,tuesday,26,2,2019
9:00,3,tuesday,26,2,2019
10:00,3,tuesday,26,2,2019
11:00,3,tuesday,26,2,2019
12:00,3,tuesday,26,2,2019
13:00,3,tuesday,26,2,2019
14:00,4,tuesday,26,2,2019
15:00,4,tuesday,26,2,2019
16:00,3,tuesday,26,2,2019
17:00,3,tuesday,26,2,2019
18:00,3,tuesday,26,2,2019
19:00,4,tuesday,26,2,2019
20:00,4,tuesday,26,2,2019
21:00,2,tuesday,26,2,2019
22:00,2,tuesday,26,2,2019
23:00,1,tuesday,26,2,2019
0:00,1,wednesday,27,2,2019
1:00,0,wednesday,27,2,2019
2:00,0,wednesday,27,2,2019
3:00,0,wednesday,27,2,2019
4:00,0,wednesday,27,2,2019
5:00,1,wednesday,27,2,2019
6:00,1,wednesday,27,2,2019
7:00,2,wednesday,27,2,2019
8:00,4,wednesday,27,2,2019
9:00,3,wednesday,27,2,2019
10:00,3,wednesday,27,2,2019
11:00,3,wednesday,27,2,2019
12:00,3,wednesday,27,2,2019
13:00,3,wednesday,27,2,2019
14:00,4,wednesday,27,2,2019
15:00,4,wednesday,27,2,2019
16:00,3,wednesday,27,2,2019
17:00,3,wednesday,27,2,2019
18:00,3,wednesday,27,2,2019
19:00,4,wednesday,27,2,2019
20:00,4,wednesday,27,2,2019
21:00,2,wednesday,27,2,2019
22:00,2,wednesday,27,2,2019
23:00,1,wednesday,27,2,2019
0:00,1,thursday,28,2,2019
1:00,0,thursday,28,2,2019
2:00,0,thursday,28,2,2019
3:00,0,thursday,28,2,2019
4:00,0,thursday,28,2,2019
5:00,0,thursday,28,2,2019
6:00,0,thursday,28,2,2019
7:00,0,thursday,28,2,2019
8:00,1,thursday,28,2,2019
9:00,1,thursday,28,2,2019
10:00,1,thursday,28,2,2019
11:00,2,thursday,28,2,2019
12:00,2,thursday,28,2,2019
13:00,2,thursday,28,2,2019
14:00,3,thursday,28,2,2019
15:00,2,thursday,28,2,2019
16:00,1,thursday,28,2,2019
17:00,2,thursday,28,2,2019
18:00,2,thursday,28,2,2019
19:00,2,thursday,28,2,2019
20:00,2,thursday,28,2,2019
21:00,2,thursday,28,2,2019
22:00,1,thursday,28,2,2019
23:00,1,thursday,28,2,2019
0:00,1,friday,1,3,2019
1:00,0,friday,1,3,2019
2:00,0,friday,1,3,2019
3:00,0,friday,1,3,2019
4:00,0,friday,1,3,2019
5:00,1,friday,1,3,2019
6:00,1,friday,1,3,2019
7:00,2,friday,1,3,2019
8:00,4,friday,1,3,2019
9:00,3,friday,1,3,2019
10:00,3,friday,1,3,2019
11:00,3,friday,1,3,2019
12:00,3,friday,1,3,2019
13:00,3,friday,1,3,2019
14:00,4,friday,1,3,2019
15:00,4,friday,1,3,2019
16:00,3,friday,1,3,2019
17:00,3,friday,1,3,2019
18:00,3,friday,1,3,2019
19:00,4,friday,1,3,2019
20:00,4,friday,1,3,2019
21:00,2,friday,1,3,2019
22:00,2,friday,1,3,2019
23:00,1,friday,1,3,2019
0:00,1,saturday,2,3,2019
1:00,1,saturday,2,3,2019
2:00,0,saturday,2,3,2019
3:00,0,saturday,2,3,2019
4:00,0,saturday,2,3,2019
5:00,0,saturday,2,3,2019
6:00,0,saturday,2,3,2019
7:00,0,saturday,2,3,2019
8:00,1,saturday,2,3,2019
9:00,1,saturday,2,3,2019
10:00,1,saturday,2,3,2019
11:00,1,saturday,2,3,2019
12:00,2,saturday,2,3,2019
13:00,2,saturday,2,3,2019
14:00,2,saturday,2,3,2019
15:00,2,saturday,2,3,2019
16:00,1,saturday,2,3,2019
17:00,2,saturday,2,3,2019
18:00,2,saturday,2,3,2019
19:00,2,saturday,2,3,2019
20:00,2,saturday,2,3,2019
21:00,2,saturday,2,3,2019
22:00,1,saturday,2,3,2019
23:00,1,saturday,2,3,2019
0:00,1,sunday,3,3,2019
1:00,1,sunday,3,3,2019
2:00,0,sunday,3,3,2019
3:00,0,sunday,3,3,2019
4:00,0,sunday,3,3,2019
5:00,0,sunday,3,3,2019
6:00,0,sunday,3,3,2019
7:00,0,sunday,3,3,2019
8:00,1,sunday,3,3,2019
9:00,1,sunday,3,3,2019
10:00,1,sunday,3,3,2019
11:00,1,sunday,3,3,2019
12:00,2,sunday,3,3,2019
13:00,2,sunday,3,3,2019
14:00,2,sunday,3,3,2019
15:00,2,sunday,3,3,2019
16:00,1,sunday,3,3,2019
17:00,2,sunday,3,3,2019
18:00,2,sunday,3,3,2019
19:00,2,sunday,3,3,2019
20:00,2,sunday,3,3,2019
21:00,2,sunday,3,3,2019
22:00,1,sunday,3,3,2019
23:00,1,sunday,3,3,2019
0:00,1,monday,4,3,2019
1:00,0,monday,4,3,2019
2:00,0,monday,4,3,2019
3:00,0,monday,4,3,2019
4:00,0,monday,4,3,2019
5:00,1,monday,4,3,2019
6:00,1,monday,4,3,2019
7:00,2,monday,4,3,2019
8:00,4,monday,4,3,2019
9:00,3,monday,4,3,2019
10:00,3,monday,4,3,2019
11:00,3,monday,4,3,2019
12:00,3,monday,4,3,2019
13:00,3,monday,4,3,2019
14:00,4,monday,4,3,2019
15:00,4,monday,4,3,2019
16:00,3,monday,4,3,2019
17:00,3,monday,4,3,2019
18:00,3,monday,4,3,2019
19:00,4,monday,4,3,2019
20:00,4,monday,4,3,2019
21:00,2,monday,4,3,2019
22:00,2,monday,4,3,2019
23:00,1,monday,4,3,2019
0:00,1,tuesday,5,3,2019
1:00,0,tuesday,5,3,2019
2:00,0,tuesday,5,3,2019
3:00,0,tuesday,5,3,2019
4:00,0,tuesday,5,3,2019
5:00,1,tuesday,5,3,2019
6:00,1,tuesday,5,3,2019
7:00,2,tuesday,5,3,2019
8:00,4,tuesday,5,3,2019
9:00,3,tuesday,5,3,2019
10:00,3,tuesday,5,3,2019
11:00,3,tuesday,5,3,2019
12:00,3,tuesday,5,3,2019
13:00,3,tuesday,5,3,2019
14:00,4,tuesday,5,3,2019
15:00,4,tuesday,5,3,2019
16:00,3,tuesday,5,3,2019
17:00,3,tuesday,5,3,2019
18:00,3,tuesday,5,3,2019
19:00,4,tuesday,5,3,2019
20:00,4,tuesday,5,3,2019
21:00,2,tuesday,5,3,2019
22:00,2,tuesday,5,3,2019
23:00,1,tuesday,5,3,2019
0:00,1,wednesday,6,3,2019
1:00,0,wednesday,6,3,2019
2:00,0,wednesday,6,3,2019
3:00,0,wednesday,6,3,2019
4:00,0,wednesday,6,3,2019
5:00,1,wednesday,6,3,2019
6:00,1,wednesday,6,3,2019
7:00,2,wednesday,6,3,2019
8:00,4,wednesday,6,3,2019
9:00,3,wednesday,6,3,2019
10:00,3,wednesday,6,3,2019
11:00,3,wednesday,6,3,2019
12:00,3,wednesday,6,3,2019
13:00,3,wednesday,6,3,2019
14:00,4,wednesday,6,3,2019
15:00,4,wednesday,6,3,2019
16:00,3,wednesday,6,3,2019
17:00,3,wednesday,6,3,2019
18:00,3,wednesday,6,3,2019
19:00,4,wednesday,6,3,2019
20:00,4,wednesday,6,3,2019
21:00,2,wednesday,6,3,2019
22:00,2,wednesday,6,3,2019
23:00,1,wednesday,6,3,2019
0:00,1,thursday,7,3,2019
1:00,0,thursday,7,3,2019
2:00,0,thursday,7,3,2019
3:00,0,thursday,7,3,2019
4:00,0,thursday,7,3,2019
5:00,1,thursday,7,3,2019
6:00,1,thursday,7,3,2019
7:00,2,thursday,7,3,2019
8:00,4,thursday,7,3,2019
9:00,3,thursday,7,3,2019
10:00,3,thursday,7,3,2019
11:00,3,thursday,7,3,2019
12:00,3,thursday,7,3,2019
13:00,3,thursday,7,3,2019
14:00,4,thursday,7,3,2019
15:00,4,thursday,7,3,2019
16:00,3,thursday,7,3,2019
17:00,3,thursday,7,3,2019
18:00,3,thursday,7,3,2019
19:00,4,thursday,7,3,2019
20:00,4,thursday,7,3,2019
21:00,2,thursday,7,3,2019
22:00,2,thursday,7,3,2019
23:00,1,thursday,7,3,2019
0:00,1,friday,8,3,2019
1:00,0,friday,8,3,2019
2:00,0,friday,8,3,2019
3:00,0,friday,8,3,2019
4:00,0,friday,8,3,2019
5:00,1,friday,8,3,2019
6:00,1,friday,8,3,2019
7:00,2,friday,8,3,2019
8:00,4,friday,8,3,2019
9:00,3,friday,8,3,2019
10:00,3,friday,8,3,2019
11:00,3,friday,8,3,2019
12:00,3,friday,8,3,2019
13:00,3,friday,8,3,2019
14:00,4,friday,8,3,2019
15:00,4,friday,8,3,2019
16:00,3,friday,8,3,2019
17:00,3,friday,8,3,2019
18:00,3,friday,8,3,2019
19:00,4,friday,8,3,2019
20:00,4,friday,8,3,2019
21:00,2,friday,8,3,2019
22:00,2,friday,8,3,2019
23:00,1,friday,8,3,2019
0:00,1,saturday,9,3,2019
1:00,1,saturday,9,3,2019
2:00,0,saturday,9,3,2019
3:00,0,saturday,9,3,2019
4:00,0,saturday,9,3,2019
5:00,0,saturday,9,3,2019
6:00,0,saturday,9,3,2019
7:00,0,saturday,9,3,2019
8:00,1,saturday,9,3,2019
9:00,1,saturday,9,3,2019
10:00,1,saturday,9,3,2019
11:00,1,saturday,9,3,2019
12:00,2,saturday,9,3,2019
13:00,2,saturday,9,3,2019
14:00,2,saturday,9,3,2019
15:00,2,saturday,9,3,2019
16:00,1,saturday,9,3,2019
17:00,2,saturday,9,3,2019
18:00,2,saturday,9,3,2019
19:00,2,saturday,9,3,2019
20:00,2,saturday,9,3,2019
21:00,2,saturday,9,3,2019
22:00,1,saturday,9,3,2019
23:00,1,saturday,9,3,2019
0:00,1,sunday,10,3,2019
1:00,1,sunday,10,3,2019
2:00,0,sunday,10,3,2019
3:00,0,sunday,10,3,2019
4:00,0,sunday,10,3,2019
5:00,0,sunday,10,3,2019
6:00,0,sunday,10,3,2019
7:00,0,sunday,10,3,2019
8:00,1,sunday,10,3,2019
